"35404","South Sudan","2020-06-28","1958"
"35405","South Sudan","2020-06-29","1989"
"35406","South Sudan","2020-06-30","2006"
"35407","South Sudan","2020-07-01","2006"
"35408","South Sudan","2020-07-02","2006"
"35409","South Sudan","2020-07-03","2036"
"35410","South Sudan","2020-07-04","2036"
"35411","South Sudan","2020-07-05","2036"
"35412","South Sudan","2020-07-06","2036"
"35413","South Sudan","2020-07-07","2093"
"35414","South Sudan","2020-07-08","2098"
"35415","South Sudan","2020-07-09","2106"
"35416","South Sudan","2020-07-10","2113"
"35417","South Sudan","2020-07-11","2129"
"35418","South Sudan","2020-07-12","2129"
"35419","South Sudan","2020-07-13","2139"
"35420","South Sudan","2020-07-14","2148"
"35421","South Sudan","2020-07-15","2148"
"35422","South Sudan","2020-07-16","2153"
"35423","Spain","2019-12-31","0"
"35424","Spain","2020-01-01","0"
"35425","Spain","2020-01-02","0"
"35426","Spain","2020-01-03","0"
"35427","Spain","2020-01-04","0"
"35428","Spain","2020-01-05","0"
"35429","Spain","2020-01-06","0"
"35430","Spain","2020-01-07","0"
"35431","Spain","2020-01-08","0"
"35432","Spain","2020-01-09","0"
"35433","Spain","2020-01-10","0"
"35434","Spain","2020-01-11","0"
"35435","Spain","2020-01-12","0"
"35436","Spain","2020-01-13","0"
"35437","Spain","2020-01-14","0"
"35438","Spain","2020-01-15","0"
"35439","Spain","2020-01-16","0"
"35440","Spain","2020-01-17","0"
"35441","Spain","2020-01-18","0"
"35442","Spain","2020-01-19","0"
"35443","Spain","2020-01-20","0"
"35444","Spain","2020-01-21","0"
"35445","Spain","2020-01-22","0"
"35446","Spain","2020-01-23","0"
"35447","Spain","2020-01-24","0"
"35448","Spain","2020-01-25","0"
"35449","Spain","2020-01-26","0"
"35450","Spain","2020-01-27","0"
"35451","Spain","2020-01-28","0"
"35452","Spain","2020-01-29","0"
"35453","Spain","2020-01-30","0"
"35454","Spain","2020-01-31","0"
"35455","Spain","2020-02-01","1"
"35456","Spain","2020-02-02","1"
"35457","Spain","2020-02-03","1"
"35458","Spain","2020-02-04","1"
"35459","Spain","2020-02-05","1"
"35460","Spain","2020-02-06","1"
"35461","Spain","2020-02-07","1"
"35462","Spain","2020-02-08","1"
"35463","Spain","2020-02-09","1"
"35464","Spain","2020-02-10","2"
"35465","Spain","2020-02-11","2"
"35466","Spain","2020-02-12","2"
"35467","Spain","2020-02-13","2"
"35468","Spain","2020-02-14","2"
"35469","Spain","2020-02-15","2"
"35470","Spain","2020-02-16","2"
"35471","Spain","2020-02-17","2"
"35472","Spain","2020-02-18","2"
"35473","Spain","2020-02-19","2"
"35474","Spain","2020-02-20","2"
"35475","Spain","2020-02-21","2"
"35476","Spain","2020-02-22","2"
"35477","Spain","2020-02-23","2"
"35478","Spain","2020-02-24","2"
"35479","Spain","2020-02-25","3"
"35480","Spain","2020-02-26","9"
"35481","Spain","2020-02-27","17"
"35482","Spain","2020-02-28","35"
"35483","Spain","2020-02-29","54"
"35484","Spain","2020-03-01","82"
"35485","Spain","2020-03-02","136"
"35486","Spain","2020-03-03","192"
"35487","Spain","2020-03-04","267"
"35488","Spain","2020-03-05","348"
"35489","Spain","2020-03-06","531"
"35490","Spain","2020-03-07","764"
"35491","Spain","2020-03-08","1094"
"35492","Spain","2020-03-09","1527"
"35493","Spain","2020-03-10","2299"
"35494","Spain","2020-03-11","3274"
"35495","Spain","2020-03-12","4427"
"35496","Spain","2020-03-13","5958"
"35497","Spain","2020-03-14","7641"
"35498","Spain","2020-03-15","9785"
"35499","Spain","2020-03-16","11491"
"35500","Spain","2020-03-17","13994"
"35501","Spain","2020-03-18","17688"
"35502","Spain","2020-03-19","21735"
"35503","Spain","2020-03-20","26304"
"35504","Spain","2020-03-21","31750"
"35505","Spain","2020-03-22","36616"
"35506","Spain","2020-03-23","41262"
"35507","Spain","2020-03-24","48953"
"35508","Spain","2020-03-25","57506"
"35509","Spain","2020-03-26","66460"
"35510","Spain","2020-03-27","75641"
"35511","Spain","2020-03-28","83885"
"35512","Spain","2020-03-29","90309"
"35513","Spain","2020-03-30","96122"
"35514","Spain","2020-03-31","104267"
"35515","Spain","2020-04-01","111680"
"35516","Spain","2020-04-02","119263"
"35517","Spain","2020-04-03","126535"
"35518","Spain","2020-04-04","133198"
"35519","Spain","2020-04-05","138731"
"35520","Spain","2020-04-06","142398"
"35521","Spain","2020-04-07","147607"
"35522","Spain","2020-04-08","153190"
"35523","Spain","2020-04-09","158935"
"35524","Spain","2020-04-10","163472"
"35525","Spain","2020-04-11","168022"
"35526","Spain","2020-04-12","171921"
"35527","Spain","2020-04-13","174951"
"35528","Spain","2020-04-14","178067"
"35529","Spain","2020-04-15","182491"
"35530","Spain","2020-04-16","186311"
"35531","Spain","2020-04-17","190129"
"35532","Spain","2020-04-18","193965"
"35533","Spain","2020-04-19","193252"
"35534","Spain","2020-04-20","195470"
"35535","Spain","2020-04-21","198421"
"35536","Spain","2020-04-22","200733"
"35537","Spain","2020-04-23","203649"
"35538","Spain","2020-04-24","205763"
"35539","Spain","2020-04-25","208269"
"35540","Spain","2020-04-26","209910"
"35541","Spain","2020-04-27","211570"
"35542","Spain","2020-04-28","213095"
"35543","Spain","2020-04-29","213942"
"35544","Spain","2020-04-30","215183"
"35545","Spain","2020-05-01","216570"
"35546","Spain","2020-05-02","217804"
"35547","Spain","2020-05-03","218739"
"35548","Spain","2020-05-04","219205"
"35549","Spain","2020-05-05","220244"
"35550","Spain","2020-05-06","221124"
"35551","Spain","2020-05-07","222045"
"35552","Spain","2020-05-08","223218"
"35553","Spain","2020-05-09","223961"
"35554","Spain","2020-05-10","227377"
"35555","Spain","2020-05-11","227770"
"35556","Spain","2020-05-12","228252"
"35557","Spain","2020-05-13","228691"
"35558","Spain","2020-05-14","229540"
"35559","Spain","2020-05-15","230183"
"35560","Spain","2020-05-16","230698"
"35561","Spain","2020-05-17","231350"
"35562","Spain","2020-05-18","231606"
"35563","Spain","2020-05-19","232037"
"35564","Spain","2020-05-20","232555"
"35565","Spain","2020-05-21","233037"
"35566","Spain","2020-05-22","234824"
"35567","Spain","2020-05-23","235290"
"35568","Spain","2020-05-24","235772"
"35569","Spain","2020-05-25","235400"
"35570","Spain","2020-05-26","236259"
"35571","Spain","2020-05-27","236769"
"35572","Spain","2020-05-28","237906"
"35573","Spain","2020-05-29","238564"
"35574","Spain","2020-05-30","239228"
"35575","Spain","2020-05-31","239429"
"35576","Spain","2020-06-01","239638"
"35577","Spain","2020-06-02","239932"
"35578","Spain","2020-06-03","240326"
"35579","Spain","2020-06-04","240660"
"35580","Spain","2020-06-05","240978"
"35581","Spain","2020-06-06","241310"
"35582","Spain","2020-06-07","241550"
"35583","Spain","2020-06-08","241717"
"35584","Spain","2020-06-09","241966"
"35585","Spain","2020-06-10","242280"
"35586","Spain","2020-06-11","242707"
"35587","Spain","2020-06-12","243209"
"35588","Spain","2020-06-13","243605"
"35589","Spain","2020-06-14","243928"
"35590","Spain","2020-06-15","244109"
"35591","Spain","2020-06-16","244328"
"35592","Spain","2020-06-17","244683"
"35593","Spain","2020-06-18","245268"
"35594","Spain","2020-06-19","245575"
"35595","Spain","2020-06-20","245938"
"35596","Spain","2020-06-21","246272"
"35597","Spain","2020-06-22","246504"
"35598","Spain","2020-06-23","246752"
"35599","Spain","2020-06-24","247086"
"35600","Spain","2020-06-25","247486"
"35601","Spain","2020-06-26","247905"
"35602","Spain","2020-06-27","248469"
"35603","Spain","2020-06-28","248770"
"35604","Spain","2020-06-29","248970"
"35605","Spain","2020-06-30","249271"
"35606","Spain","2020-07-01","249659"
"35607","Spain","2020-07-02","250103"
"35608","Spain","2020-07-03","250545"
"35609","Spain","2020-07-04","250545"
"35610","Spain","2020-07-05","250545"
"35611","Spain","2020-07-06","251789"
"35612","Spain","2020-07-07","252130"
"35613","Spain","2020-07-08","252513"
"35614","Spain","2020-07-09","253056"
"35615","Spain","2020-07-10","253908"
"35616","Spain","2020-07-11","253908"
"35617","Spain","2020-07-12","253908"
"35618","Spain","2020-07-13","255953"
"35619","Spain","2020-07-14","256619"
"35620","Spain","2020-07-15","257494"
"35621","Spain","2020-07-16",\N
"35622","Sri Lanka","2019-12-31","0"
"35623","Sri Lanka","2020-01-01","0"
"35624","Sri Lanka","2020-01-02","0"
"35625","Sri Lanka","2020-01-03","0"
"35626","Sri Lanka","2020-01-04","0"
"35627","Sri Lanka","2020-01-05","0"
"35628","Sri Lanka","2020-01-06","0"
"35629","Sri Lanka","2020-01-07","0"
"35630","Sri Lanka","2020-01-08","0"
"35631","Sri Lanka","2020-01-09","0"
"35632","Sri Lanka","2020-01-10","0"
"35633","Sri Lanka","2020-01-11","0"
"35634","Sri Lanka","2020-01-12","0"
"35635","Sri Lanka","2020-01-13","0"
"35636","Sri Lanka","2020-01-14","0"
"35637","Sri Lanka","2020-01-15","0"
"35638","Sri Lanka","2020-01-16","0"
"35639","Sri Lanka","2020-01-17","0"
"35640","Sri Lanka","2020-01-18","0"
"35641","Sri Lanka","2020-01-19","0"
"35642","Sri Lanka","2020-01-20","0"
"35643","Sri Lanka","2020-01-21","0"
"35644","Sri Lanka","2020-01-22","0"
"35645","Sri Lanka","2020-01-23","0"
"35646","Sri Lanka","2020-01-24","0"
"35647","Sri Lanka","2020-01-25","0"
"35648","Sri Lanka","2020-01-26","0"
"35649","Sri Lanka","2020-01-27","0"
"35650","Sri Lanka","2020-01-28","1"
"35651","Sri Lanka","2020-01-29","1"
"35652","Sri Lanka","2020-01-30","1"
"35653","Sri Lanka","2020-01-31","1"
"35654","Sri Lanka","2020-02-01","1"
"35655","Sri Lanka","2020-02-02","1"
"35656","Sri Lanka","2020-02-03","1"
"35657","Sri Lanka","2020-02-04","1"
"35658","Sri Lanka","2020-02-05","1"
"35659","Sri Lanka","2020-02-06","1"
"35660","Sri Lanka","2020-02-07","1"
"35661","Sri Lanka","2020-02-08","1"
"35662","Sri Lanka","2020-02-09","1"
"35663","Sri Lanka","2020-02-10","1"
"35664","Sri Lanka","2020-02-11","1"
"35665","Sri Lanka","2020-02-12","1"
"35666","Sri Lanka","2020-02-13","1"
"35667","Sri Lanka","2020-02-14","1"
"35668","Sri Lanka","2020-02-15","1"
"35669","Sri Lanka","2020-02-16","1"
"35670","Sri Lanka","2020-02-17","1"
"35671","Sri Lanka","2020-02-18","1"
"35672","Sri Lanka","2020-02-19","1"
"35673","Sri Lanka","2020-02-20","1"
"35674","Sri Lanka","2020-02-21","1"
"35675","Sri Lanka","2020-02-22","1"
"35676","Sri Lanka","2020-02-23","1"
"35677","Sri Lanka","2020-02-24","1"
"35678","Sri Lanka","2020-02-25","1"
"35679","Sri Lanka","2020-02-26","1"
"35680","Sri Lanka","2020-02-27","1"
"35681","Sri Lanka","2020-02-28","1"
"35682","Sri Lanka","2020-02-29","1"
"35683","Sri Lanka","2020-03-01","1"
"35684","Sri Lanka","2020-03-02","1"
"35685","Sri Lanka","2020-03-03",\N
"35686","Sri Lanka","2020-03-04",\N
"35687","Sri Lanka","2020-03-05",\N
"35688","Sri Lanka","2020-03-06",\N
"35689","Sri Lanka","2020-03-07",\N
"35690","Sri Lanka","2020-03-08",\N
"35691","Sri Lanka","2020-03-09",\N
"35692","Sri Lanka","2020-03-10",\N
"35693","Sri Lanka","2020-03-11",\N
"35694","Sri Lanka","2020-03-12","2"
"35695","Sri Lanka","2020-03-13","3"
"35696","Sri Lanka","2020-03-14","6"
"35697","Sri Lanka","2020-03-15","11"
"35698","Sri Lanka","2020-03-16","19"
"35699","Sri Lanka","2020-03-17","29"
"35700","Sri Lanka","2020-03-18","42"
"35701","Sri Lanka","2020-03-19","42"
"35702","Sri Lanka","2020-03-20","53"
"35703","Sri Lanka","2020-03-21","66"
"35704","Sri Lanka","2020-03-22","78"
"35705","Sri Lanka","2020-03-23","87"
"35706","Sri Lanka","2020-03-24","97"
"35707","Sri Lanka","2020-03-25","102"
"35708","Sri Lanka","2020-03-26","102"
"35709","Sri Lanka","2020-03-27","106"
"35710","Sri Lanka","2020-03-28","106"
"35711","Sri Lanka","2020-03-29","115"
"35712","Sri Lanka","2020-03-30","120"
"35713","Sri Lanka","2020-03-31","120"
"35714","Sri Lanka","2020-04-01","122"
"35715","Sri Lanka","2020-04-02","143"
"35716","Sri Lanka","2020-04-03","148"
"35717","Sri Lanka","2020-04-04","151"
"35718","Sri Lanka","2020-04-05","159"
"35719","Sri Lanka","2020-04-06","166"
"35720","Sri Lanka","2020-04-07","178"
"35721","Sri Lanka","2020-04-08","185"
"35722","Sri Lanka","2020-04-09","189"
"35723","Sri Lanka","2020-04-10","190"
"35724","Sri Lanka","2020-04-11","197"
"35725","Sri Lanka","2020-04-12","199"
"35726","Sri Lanka","2020-04-13","210"
"35727","Sri Lanka","2020-04-14","218"
"35728","Sri Lanka","2020-04-15","233"
"35729","Sri Lanka","2020-04-16","237"
"35730","Sri Lanka","2020-04-17","238"
"35731","Sri Lanka","2020-04-18","244"
"35732","Sri Lanka","2020-04-19","254"
"35733","Sri Lanka","2020-04-20","295"
"35734","Sri Lanka","2020-04-21","304"
"35735","Sri Lanka","2020-04-22","310"
"35736","Sri Lanka","2020-04-23","330"
"35737","Sri Lanka","2020-04-24","368"
"35738","Sri Lanka","2020-04-25","420"
"35739","Sri Lanka","2020-04-26","462"
"35740","Sri Lanka","2020-04-27","523"
"35741","Sri Lanka","2020-04-28","588"
"35742","Sri Lanka","2020-04-29","619"
"35743","Sri Lanka","2020-04-30","649"
"35744","Sri Lanka","2020-05-01","665"
"35745","Sri Lanka","2020-05-02","690"
"35746","Sri Lanka","2020-05-03","705"
"35747","Sri Lanka","2020-05-04","718"
"35748","Sri Lanka","2020-05-05","755"
"35749","Sri Lanka","2020-05-06","771"
"35750","Sri Lanka","2020-05-07","797"
"35751","Sri Lanka","2020-05-08","824"
"35752","Sri Lanka","2020-05-09","835"
"35753","Sri Lanka","2020-05-10","847"
"35754","Sri Lanka","2020-05-11","863"
"35755","Sri Lanka","2020-05-12","869"
"35756","Sri Lanka","2020-05-13","889"
"35757","Sri Lanka","2020-05-14","915"
"35758","Sri Lanka","2020-05-15","925"
"35759","Sri Lanka","2020-05-16","935"
"35760","Sri Lanka","2020-05-17","960"
"35761","Sri Lanka","2020-05-18","981"
"35762","Sri Lanka","2020-05-19","992"
"35763","Sri Lanka","2020-05-20","1027"
"35764","Sri Lanka","2020-05-21","1028"
"35765","Sri Lanka","2020-05-22","1055"
"35766","Sri Lanka","2020-05-23","1068"
"35767","Sri Lanka","2020-05-24","1089"
"35768","Sri Lanka","2020-05-25","1141"
"35769","Sri Lanka","2020-05-26","1182"
"35770","Sri Lanka","2020-05-27","1319"
"35771","Sri Lanka","2020-05-28","1469"
"35772","Sri Lanka","2020-05-29","1530"
"35773","Sri Lanka","2020-05-30","1558"
"35774","Sri Lanka","2020-05-31","1620"
"35775","Sri Lanka","2020-06-01","1633"
"35776","Sri Lanka","2020-06-02","1643"
"35777","Sri Lanka","2020-06-03","1683"
"35778","Sri Lanka","2020-06-04","1749"
"35779","Sri Lanka","2020-06-05","1797"
"35780","Sri Lanka","2020-06-06","1801"
"35781","Sri Lanka","2020-06-07","1814"
"35782","Sri Lanka","2020-06-08","1835"
"35783","Sri Lanka","2020-06-09","1857"
"35784","Sri Lanka","2020-06-10","1859"
"35785","Sri Lanka","2020-06-11","1869"
"35786","Sri Lanka","2020-06-12","1877"
"35787","Sri Lanka","2020-06-13","1880"
"35788","Sri Lanka","2020-06-14","1884"
"35789","Sri Lanka","2020-06-15","1889"
"35790","Sri Lanka","2020-06-16","1905"
"35791","Sri Lanka","2020-06-17","1915"
"35792","Sri Lanka","2020-06-18","1924"
"35793","Sri Lanka","2020-06-19","1947"
"35794","Sri Lanka","2020-06-20","1950"
"35795","Sri Lanka","2020-06-21","1950"
"35796","Sri Lanka","2020-06-22","1950"
"35797","Sri Lanka","2020-06-23","1951"
"35798","Sri Lanka","2020-06-24","1991"
"35799","Sri Lanka","2020-06-25","2001"
"35800","Sri Lanka","2020-06-26","2010"
"35801","Sri Lanka","2020-06-27","2014"
"35802","Sri Lanka","2020-06-28","2033"
"35803","Sri Lanka","2020-06-29","2037"
"35804","Sri Lanka","2020-06-30","2042"
"35805","Sri Lanka","2020-07-01","2047"
"35806","Sri Lanka","2020-07-02","2054"
"35807","Sri Lanka","2020-07-03","2066"
"35808","Sri Lanka","2020-07-04","2069"
"35809","Sri Lanka","2020-07-05","2074"
"35810","Sri Lanka","2020-07-06","2076"
"35811","Sri Lanka","2020-07-07","2078"
"35812","Sri Lanka","2020-07-08","2081"
"35813","Sri Lanka","2020-07-09","2094"
"35814","Sri Lanka","2020-07-10","2350"
"35815","Sri Lanka","2020-07-11","2454"
"35816","Sri Lanka","2020-07-12","2511"
"35817","Sri Lanka","2020-07-13","2617"
"35818","Sri Lanka","2020-07-14","2646"
"35819","Sri Lanka","2020-07-15","2665"
"35820","Sri Lanka","2020-07-16","2674"
"35821","Sudan","2019-12-31",\N
"35822","Sudan","2020-01-01",\N
"35823","Sudan","2020-01-02",\N
"35824","Sudan","2020-01-03",\N
"35825","Sudan","2020-01-04",\N
"35826","Sudan","2020-01-05",\N
"35827","Sudan","2020-01-06",\N
"35828","Sudan","2020-01-07",\N
"35829","Sudan","2020-01-08",\N
"35830","Sudan","2020-01-09",\N
"35831","Sudan","2020-01-10",\N
"35832","Sudan","2020-01-11",\N
"35833","Sudan","2020-01-12",\N
"35834","Sudan","2020-01-13",\N
"35835","Sudan","2020-01-14",\N
"35836","Sudan","2020-01-15",\N
"35837","Sudan","2020-01-16",\N
"35838","Sudan","2020-01-17",\N
"35839","Sudan","2020-01-18",\N
"35840","Sudan","2020-01-19",\N
"35841","Sudan","2020-01-20",\N
"35842","Sudan","2020-01-21",\N
"35843","Sudan","2020-01-22",\N
"35844","Sudan","2020-01-23",\N
"35845","Sudan","2020-01-24",\N
"35846","Sudan","2020-01-25",\N
"35847","Sudan","2020-01-26",\N
"35848","Sudan","2020-01-27",\N
"35849","Sudan","2020-01-28",\N
"35850","Sudan","2020-01-29",\N
"35851","Sudan","2020-01-30",\N
"35852","Sudan","2020-01-31",\N
"35853","Sudan","2020-02-01",\N
"35854","Sudan","2020-02-02",\N
"35855","Sudan","2020-02-03",\N
"35856","Sudan","2020-02-04",\N
"35857","Sudan","2020-02-05",\N
"35858","Sudan","2020-02-06",\N
"35859","Sudan","2020-02-07",\N
"35860","Sudan","2020-02-08",\N
"35861","Sudan","2020-02-09",\N
"35862","Sudan","2020-02-10",\N
"35863","Sudan","2020-02-11",\N
"35864","Sudan","2020-02-12",\N
"35865","Sudan","2020-02-13",\N
"35866","Sudan","2020-02-14",\N
"35867","Sudan","2020-02-15",\N
"35868","Sudan","2020-02-16",\N
"35869","Sudan","2020-02-17",\N
"35870","Sudan","2020-02-18",\N
"35871","Sudan","2020-02-19",\N
"35872","Sudan","2020-02-20",\N
"35873","Sudan","2020-02-21",\N
"35874","Sudan","2020-02-22",\N
"35875","Sudan","2020-02-23",\N
"35876","Sudan","2020-02-24",\N
"35877","Sudan","2020-02-25",\N
"35878","Sudan","2020-02-26",\N
"35879","Sudan","2020-02-27",\N
"35880","Sudan","2020-02-28",\N
"35881","Sudan","2020-02-29",\N
"35882","Sudan","2020-03-01",\N
"35883","Sudan","2020-03-02",\N
"35884","Sudan","2020-03-03",\N
"35885","Sudan","2020-03-04",\N
"35886","Sudan","2020-03-05",\N
"35887","Sudan","2020-03-06",\N
"35888","Sudan","2020-03-07",\N
"35889","Sudan","2020-03-08",\N
"35890","Sudan","2020-03-09",\N
"35891","Sudan","2020-03-10",\N
"35892","Sudan","2020-03-11",\N
"35893","Sudan","2020-03-12",\N
"35894","Sudan","2020-03-13",\N
"35895","Sudan","2020-03-14","1"
"35896","Sudan","2020-03-15","1"
"35897","Sudan","2020-03-16","1"
"35898","Sudan","2020-03-17","1"
"35899","Sudan","2020-03-18","1"
"35900","Sudan","2020-03-19","2"
"35901","Sudan","2020-03-20","2"
"35902","Sudan","2020-03-21","2"
"35903","Sudan","2020-03-22","2"
"35904","Sudan","2020-03-23","2"
"35905","Sudan","2020-03-24","2"
"35906","Sudan","2020-03-25","3"
"35907","Sudan","2020-03-26","3"
"35908","Sudan","2020-03-27","3"
"35909","Sudan","2020-03-28","3"
"35910","Sudan","2020-03-29","5"
"35911","Sudan","2020-03-30","5"
"35912","Sudan","2020-03-31","6"
"35913","Sudan","2020-04-01","7"
"35914","Sudan","2020-04-02","7"
"35915","Sudan","2020-04-03","7"
"35916","Sudan","2020-04-04","7"
"35917","Sudan","2020-04-05","10"
"35918","Sudan","2020-04-06","12"
"35919","Sudan","2020-04-07","12"
"35920","Sudan","2020-04-08","14"
"35921","Sudan","2020-04-09","14"
"35922","Sudan","2020-04-10","14"
"35923","Sudan","2020-04-11","15"
"35924","Sudan","2020-04-12","19"
"35925","Sudan","2020-04-13","19"
"35926","Sudan","2020-04-14","29"
"35927","Sudan","2020-04-15","32"
"35928","Sudan","2020-04-16","32"
"35929","Sudan","2020-04-17","32"
"35930","Sudan","2020-04-18","32"
"35931","Sudan","2020-04-19","66"
"35932","Sudan","2020-04-20","66"
"35933","Sudan","2020-04-21","92"
"35934","Sudan","2020-04-22","107"
"35935","Sudan","2020-04-23","140"
"35936","Sudan","2020-04-24","162"
"35937","Sudan","2020-04-25","174"
"35938","Sudan","2020-04-26","213"
"35939","Sudan","2020-04-27","237"
"35940","Sudan","2020-04-28","275"
"35941","Sudan","2020-04-29","318"
"35942","Sudan","2020-04-30","375"
"35943","Sudan","2020-05-01","442"
"35944","Sudan","2020-05-02","442"
"35945","Sudan","2020-05-03","592"
"35946","Sudan","2020-05-04","678"
"35947","Sudan","2020-05-05","678"
"35948","Sudan","2020-05-06","778"
"35949","Sudan","2020-05-07","852"
"35950","Sudan","2020-05-08","930"
"35951","Sudan","2020-05-09","1111"
"35952","Sudan","2020-05-10","1164"
"35953","Sudan","2020-05-11","1363"
"35954","Sudan","2020-05-12","1526"
"35955","Sudan","2020-05-13","1661"
"35956","Sudan","2020-05-14","1818"
"35957","Sudan","2020-05-15","1964"
"35958","Sudan","2020-05-16","1964"
"35959","Sudan","2020-05-17","1964"
"35960","Sudan","2020-05-18","2289"
"35961","Sudan","2020-05-19","2591"
"35962","Sudan","2020-05-20","2591"
"35963","Sudan","2020-05-21","2728"
"35964","Sudan","2020-05-22","3138"
"35965","Sudan","2020-05-23","3378"
"35966","Sudan","2020-05-24","3628"
"35967","Sudan","2020-05-25","3634"
"35968","Sudan","2020-05-26","3826"
"35969","Sudan","2020-05-27","3976"
"35970","Sudan","2020-05-28","4146"
"35971","Sudan","2020-05-29","4346"
"35972","Sudan","2020-05-30","4521"
"35973","Sudan","2020-05-31","4800"
"35974","Sudan","2020-06-01","5026"
"35975","Sudan","2020-06-02","5173"
"35976","Sudan","2020-06-03","5310"
"35977","Sudan","2020-06-04","5310"
"35978","Sudan","2020-06-05","5499"
"35979","Sudan","2020-06-06","5714"
"35980","Sudan","2020-06-07","5865"
"35981","Sudan","2020-06-08","6083"
"35982","Sudan","2020-06-09","6242"
"35983","Sudan","2020-06-10","6242"
"35984","Sudan","2020-06-11","6427"
"35985","Sudan","2020-06-12","6730"
"35986","Sudan","2020-06-13","6879"
"35987","Sudan","2020-06-14","6879"
"35988","Sudan","2020-06-15","7220"
"35989","Sudan","2020-06-16","7220"
"35990","Sudan","2020-06-17","7740"
"35991","Sudan","2020-06-18","8020"
"35992","Sudan","2020-06-19","8020"
"35993","Sudan","2020-06-20","8316"
"35994","Sudan","2020-06-21","8580"
"35995","Sudan","2020-06-22","8580"
"35996","Sudan","2020-06-23","8698"
"35997","Sudan","2020-06-24","8889"
"35998","Sudan","2020-06-25","8889"
"35999","Sudan","2020-06-26","8984"
"36000","Sudan","2020-06-27","9257"
"36001","Sudan","2020-06-28","9258"
"36002","Sudan","2020-06-29","9258"
"36003","Sudan","2020-06-30","9258"
"36004","Sudan","2020-07-01","9258"
"36005","Sudan","2020-07-02","9573"
"36006","Sudan","2020-07-03","9573"
"36007","Sudan","2020-07-04","9663"
"36008","Sudan","2020-07-05","9663"
"36009","Sudan","2020-07-06","9767"
"36010","Sudan","2020-07-07","9767"
"36011","Sudan","2020-07-08","9997"
"36012","Sudan","2020-07-09","10084"
"36013","Sudan","2020-07-10","10158"
"36014","Sudan","2020-07-11","10204"
"36015","Sudan","2020-07-12","10250"
"36016","Sudan","2020-07-13","10250"
"36017","Sudan","2020-07-14","10316"
"36018","Sudan","2020-07-15","10316"
"36019","Sudan","2020-07-16","10527"
"36020","Suriname","2019-12-31",\N
"36021","Suriname","2020-01-01",\N
"36022","Suriname","2020-01-02",\N
"36023","Suriname","2020-01-03",\N
"36024","Suriname","2020-01-04",\N
"36025","Suriname","2020-01-05",\N
"36026","Suriname","2020-01-06",\N
"36027","Suriname","2020-01-07",\N
"36028","Suriname","2020-01-08",\N
"36029","Suriname","2020-01-09",\N
"36030","Suriname","2020-01-10",\N
"36031","Suriname","2020-01-11",\N
"36032","Suriname","2020-01-12",\N
"36033","Suriname","2020-01-13",\N
"36034","Suriname","2020-01-14",\N
"36035","Suriname","2020-01-15",\N
"36036","Suriname","2020-01-16",\N
"36037","Suriname","2020-01-17",\N
"36038","Suriname","2020-01-18",\N
"36039","Suriname","2020-01-19",\N
"36040","Suriname","2020-01-20",\N
"36041","Suriname","2020-01-21",\N
"36042","Suriname","2020-01-22",\N
"36043","Suriname","2020-01-23",\N
"36044","Suriname","2020-01-24",\N
"36045","Suriname","2020-01-25",\N
"36046","Suriname","2020-01-26",\N
"36047","Suriname","2020-01-27",\N
"36048","Suriname","2020-01-28",\N
"36049","Suriname","2020-01-29",\N
"36050","Suriname","2020-01-30",\N
"36051","Suriname","2020-01-31",\N
"36052","Suriname","2020-02-01",\N
"36053","Suriname","2020-02-02",\N
"36054","Suriname","2020-02-03",\N
"36055","Suriname","2020-02-04",\N
"36056","Suriname","2020-02-05",\N
"36057","Suriname","2020-02-06",\N
"36058","Suriname","2020-02-07",\N
"36059","Suriname","2020-02-08",\N
"36060","Suriname","2020-02-09",\N
"36061","Suriname","2020-02-10",\N
"36062","Suriname","2020-02-11",\N
"36063","Suriname","2020-02-12",\N
"36064","Suriname","2020-02-13",\N
"36065","Suriname","2020-02-14",\N
"36066","Suriname","2020-02-15",\N
"36067","Suriname","2020-02-16",\N
"36068","Suriname","2020-02-17",\N
"36069","Suriname","2020-02-18",\N
"36070","Suriname","2020-02-19",\N
"36071","Suriname","2020-02-20",\N
"36072","Suriname","2020-02-21",\N
"36073","Suriname","2020-02-22",\N
"36074","Suriname","2020-02-23",\N
"36075","Suriname","2020-02-24",\N
"36076","Suriname","2020-02-25",\N
"36077","Suriname","2020-02-26",\N
"36078","Suriname","2020-02-27",\N
"36079","Suriname","2020-02-28",\N
"36080","Suriname","2020-02-29",\N
"36081","Suriname","2020-03-01",\N
"36082","Suriname","2020-03-02",\N
"36083","Suriname","2020-03-03",\N
"36084","Suriname","2020-03-04",\N
"36085","Suriname","2020-03-05",\N
"36086","Suriname","2020-03-06",\N
"36087","Suriname","2020-03-07",\N
"36088","Suriname","2020-03-08",\N
"36089","Suriname","2020-03-09",\N
"36090","Suriname","2020-03-10",\N
"36091","Suriname","2020-03-11",\N
"36092","Suriname","2020-03-12",\N
"36093","Suriname","2020-03-13",\N
"36094","Suriname","2020-03-14",\N
"36095","Suriname","2020-03-15","1"
"36096","Suriname","2020-03-16",\N
"36097","Suriname","2020-03-17",\N
"36098","Suriname","2020-03-18",\N
"36099","Suriname","2020-03-19",\N
"36100","Suriname","2020-03-20",\N
"36101","Suriname","2020-03-21","1"
"36102","Suriname","2020-03-22","5"
"36103","Suriname","2020-03-23","5"
