"899","5","2020-04-11","601"
"900","5","2020-04-12","622"
"901","5","2020-04-13","638"
"902","5","2020-04-14","646"
"903","5","2020-04-15","659"
"904","5","2020-04-16","673"
"905","5","2020-04-17","682"
"906","5","2020-04-18","696"
"907","5","2020-04-19","704"
"908","5","2020-04-20","713"
"909","5","2020-04-21","717"
"910","5","2020-04-22","717"
"911","5","2020-04-23","723"
"912","5","2020-04-24","724"
"913","5","2020-04-25","731"
"914","5","2020-04-26","733"
"915","5","2020-04-27","740"
"916","5","2020-04-28","743"
"917","5","2020-04-29","743"
"918","5","2020-04-30","743"
"919","5","2020-05-01","745"
"920","5","2020-05-02","746"
"921","5","2020-05-03","747"
"922","5","2020-05-04","748"
"923","5","2020-05-05","750"
"924","5","2020-05-06","751"
"925","5","2020-05-07","751"
"926","5","2020-05-08","752"
"927","5","2020-05-09","752"
"928","5","2020-05-10","754"
"929","5","2020-05-11","755"
"930","5","2020-05-12","756"
"931","5","2020-05-13","758"
"932","5","2020-05-14","760"
"933","5","2020-05-15","761"
"934","5","2020-05-16","761"
"935","5","2020-05-17","761"
"936","5","2020-05-18","761"
"937","5","2020-05-19","761"
"938","5","2020-05-20","761"
"939","5","2020-05-21","762"
"940","5","2020-05-22","762"
"941","5","2020-05-23","762"
"942","5","2020-05-24","762"
"943","5","2020-05-25","763"
"944","5","2020-05-26","763"
"945","5","2020-05-27","763"
"946","5","2020-05-28","763"
"947","5","2020-05-29","763"
"948","5","2020-05-30","764"
"949","5","2020-05-31","764"
"950","5","2020-06-01","764"
"951","5","2020-06-02","765"
"952","5","2020-06-03","844"
"953","5","2020-06-04","851"
"954","5","2020-06-05","852"
"955","5","2020-06-06","852"
"956","5","2020-06-07","852"
"957","5","2020-06-08","852"
"958","5","2020-06-09","852"
"959","5","2020-06-10","852"
"960","5","2020-06-11","852"
"961","5","2020-06-12","852"
"962","5","2020-06-13","853"
"963","5","2020-06-14","853"
"964","5","2020-06-15","853"
"965","5","2020-06-16","853"
"966","5","2020-06-17","854"
"967","5","2020-06-18","854"
"968","5","2020-06-19","855"
"969","5","2020-06-20","855"
"970","5","2020-06-21","855"
"971","5","2020-06-22","855"
"972","5","2020-06-23","855"
"973","5","2020-06-24","855"
"974","5","2020-06-25","855"
"975","5","2020-06-26","855"
"976","5","2020-06-27","855"
"977","5","2020-06-28","855"
"978","5","2020-06-29","855"
"979","5","2020-06-30","855"
"980","5","2020-07-01","855"
"981","5","2020-07-02","855"
"982","5","2020-07-03","855"
"983","5","2020-07-04","855"
"984","5","2020-07-05","855"
"985","5","2020-07-06","855"
"986","5","2020-07-07","855"
"987","5","2020-07-08","855"
"988","5","2020-07-09","855"
"989","5","2020-07-10","855"
"990","5","2020-07-11","855"
"991","5","2020-07-12","855"
"992","5","2020-07-13","855"
"993","5","2020-07-14","858"
"994","5","2020-07-15","861"
"995","5","2020-07-16","862"
"996","6","2019-12-31",\N
"997","6","2020-01-01",\N
"998","6","2020-01-02",\N
"999","6","2020-01-03",\N
"1000","6","2020-01-04",\N
"1001","6","2020-01-05",\N
"1002","6","2020-01-06",\N
"1003","6","2020-01-07",\N
"1004","6","2020-01-08",\N
"1005","6","2020-01-09",\N
"1006","6","2020-01-10",\N
"1007","6","2020-01-11",\N
"1008","6","2020-01-12",\N
"1009","6","2020-01-13",\N
"1010","6","2020-01-14",\N
"1011","6","2020-01-15",\N
"1012","6","2020-01-16",\N
"1013","6","2020-01-17",\N
"1014","6","2020-01-18",\N
"1015","6","2020-01-19",\N
"1016","6","2020-01-20",\N
"1017","6","2020-01-21",\N
"1018","6","2020-01-22",\N
"1019","6","2020-01-23",\N
"1020","6","2020-01-24",\N
"1021","6","2020-01-25",\N
"1022","6","2020-01-26",\N
"1023","6","2020-01-27",\N
"1024","6","2020-01-28",\N
"1025","6","2020-01-29",\N
"1026","6","2020-01-30",\N
"1027","6","2020-01-31",\N
"1028","6","2020-02-01",\N
"1029","6","2020-02-02",\N
"1030","6","2020-02-03",\N
"1031","6","2020-02-04",\N
"1032","6","2020-02-05",\N
"1033","6","2020-02-06",\N
"1034","6","2020-02-07",\N
"1035","6","2020-02-08",\N
"1036","6","2020-02-09",\N
"1037","6","2020-02-10",\N
"1038","6","2020-02-11",\N
"1039","6","2020-02-12",\N
"1040","6","2020-02-13",\N
"1041","6","2020-02-14",\N
"1042","6","2020-02-15",\N
"1043","6","2020-02-16",\N
"1044","6","2020-02-17",\N
"1045","6","2020-02-18",\N
"1046","6","2020-02-19",\N
"1047","6","2020-02-20",\N
"1048","6","2020-02-21",\N
"1049","6","2020-02-22",\N
"1050","6","2020-02-23",\N
"1051","6","2020-02-24",\N
"1052","6","2020-02-25",\N
"1053","6","2020-02-26",\N
"1054","6","2020-02-27",\N
"1055","6","2020-02-28",\N
"1056","6","2020-02-29",\N
"1057","6","2020-03-01",\N
"1058","6","2020-03-02",\N
"1059","6","2020-03-03",\N
"1060","6","2020-03-04",\N
"1061","6","2020-03-05",\N
"1062","6","2020-03-06",\N
"1063","6","2020-03-07",\N
"1064","6","2020-03-08",\N
"1065","6","2020-03-09",\N
"1066","6","2020-03-10",\N
"1067","6","2020-03-11",\N
"1068","6","2020-03-12",\N
"1069","6","2020-03-13",\N
"1070","6","2020-03-14",\N
"1071","6","2020-03-15",\N
"1072","6","2020-03-16",\N
"1073","6","2020-03-17",\N
"1074","6","2020-03-18",\N
"1075","6","2020-03-19",\N
"1076","6","2020-03-20",\N
"1077","6","2020-03-21",\N
"1078","6","2020-03-22","2"
"1079","6","2020-03-23","2"
"1080","6","2020-03-24","2"
"1081","6","2020-03-25","2"
"1082","6","2020-03-26","2"
"1083","6","2020-03-27","3"
"1084","6","2020-03-28","4"
"1085","6","2020-03-29","4"
"1086","6","2020-03-30","7"
"1087","6","2020-03-31","7"
"1088","6","2020-04-01","7"
"1089","6","2020-04-02","8"
"1090","6","2020-04-03","8"
"1091","6","2020-04-04","8"
"1092","6","2020-04-05","10"
"1093","6","2020-04-06","14"
"1094","6","2020-04-07","16"
"1095","6","2020-04-08","17"
"1096","6","2020-04-09","19"
"1097","6","2020-04-10","19"
"1098","6","2020-04-11","19"
"1099","6","2020-04-12","19"
"1100","6","2020-04-13","19"
"1101","6","2020-04-14","19"
"1102","6","2020-04-15","19"
"1103","6","2020-04-16","19"
"1104","6","2020-04-17","19"
"1105","6","2020-04-18","19"
"1106","6","2020-04-19","24"
"1107","6","2020-04-20","24"
"1108","6","2020-04-21","24"
"1109","6","2020-04-22","24"
"1110","6","2020-04-23","24"
"1111","6","2020-04-24","25"
"1112","6","2020-04-25","25"
"1113","6","2020-04-26","25"
"1114","6","2020-04-27","26"
"1115","6","2020-04-28","27"
"1116","6","2020-04-29","27"
"1117","6","2020-04-30","27"
"1118","6","2020-05-01","27"
"1119","6","2020-05-02","29"
"1120","6","2020-05-03","35"
"1121","6","2020-05-04","35"
"1122","6","2020-05-05","35"
"1123","6","2020-05-06","36"
"1124","6","2020-05-07","36"
"1125","6","2020-05-08","36"
"1126","6","2020-05-09","43"
"1127","6","2020-05-10","43"
"1128","6","2020-05-11","45"
"1129","6","2020-05-12","45"
"1130","6","2020-05-13","45"
"1131","6","2020-05-14","45"
"1132","6","2020-05-15","48"
"1133","6","2020-05-16","48"
"1134","6","2020-05-17","48"
"1135","6","2020-05-18","48"
"1136","6","2020-05-19","48"
"1137","6","2020-05-20","50"
"1138","6","2020-05-21","52"
"1139","6","2020-05-22","58"
"1140","6","2020-05-23","60"
"1141","6","2020-05-24","60"
"1142","6","2020-05-25","69"
"1143","6","2020-05-26","69"
"1144","6","2020-05-27","71"
"1145","6","2020-05-28","71"
"1146","6","2020-05-29","73"
"1147","6","2020-05-30","77"
"1148","6","2020-05-31","84"
"1149","6","2020-06-01","86"
"1150","6","2020-06-02","86"
"1151","6","2020-06-03","86"
"1152","6","2020-06-04","86"
"1153","6","2020-06-05","86"
"1154","6","2020-06-06","86"
"1155","6","2020-06-07","86"
"1156","6","2020-06-08","91"
"1157","6","2020-06-09","92"
"1158","6","2020-06-10","96"
"1159","6","2020-06-11","113"
"1160","6","2020-06-12","118"
"1161","6","2020-06-13","130"
"1162","6","2020-06-14","138"
"1163","6","2020-06-15","140"
"1164","6","2020-06-16","142"
"1165","6","2020-06-17","142"
"1166","6","2020-06-18","155"
"1167","6","2020-06-19","155"
"1168","6","2020-06-20","166"
"1169","6","2020-06-21","172"
"1170","6","2020-06-22","176"
"1171","6","2020-06-23","183"
"1172","6","2020-06-24","186"
"1173","6","2020-06-25","189"
"1174","6","2020-06-26","197"
"1175","6","2020-06-27","212"
"1176","6","2020-06-28","244"
"1177","6","2020-06-29","267"
"1178","6","2020-06-30","276"
"1179","6","2020-07-01","284"
"1180","6","2020-07-02","291"
"1181","6","2020-07-03","315"
"1182","6","2020-07-04","328"
"1183","6","2020-07-05","346"
"1184","6","2020-07-06","346"
"1185","6","2020-07-07","353"
"1186","6","2020-07-08","353"
"1187","6","2020-07-09","386"
"1188","6","2020-07-10","396"
"1189","6","2020-07-11","458"
"1190","6","2020-07-12","483"
"1191","6","2020-07-13","506"
"1192","6","2020-07-14","506"
"1193","6","2020-07-15","525"
"1194","6","2020-07-16","576"
"1195","7","2019-12-31",\N
"1196","7","2020-01-01",\N
"1197","7","2020-01-02",\N
"1198","7","2020-01-03",\N
"1199","7","2020-01-04",\N
"1200","7","2020-01-05",\N
"1201","7","2020-01-06",\N
"1202","7","2020-01-07",\N
"1203","7","2020-01-08",\N
"1204","7","2020-01-09",\N
"1205","7","2020-01-10",\N
"1206","7","2020-01-11",\N
"1207","7","2020-01-12",\N
"1208","7","2020-01-13",\N
"1209","7","2020-01-14",\N
"1210","7","2020-01-15",\N
"1211","7","2020-01-16",\N
"1212","7","2020-01-17",\N
"1213","7","2020-01-18",\N
"1214","7","2020-01-19",\N
"1215","7","2020-01-20",\N
"1216","7","2020-01-21",\N
"1217","7","2020-01-22",\N
"1218","7","2020-01-23",\N
"1219","7","2020-01-24",\N
"1220","7","2020-01-25",\N
"1221","7","2020-01-26",\N
"1222","7","2020-01-27",\N
"1223","7","2020-01-28",\N
"1224","7","2020-01-29",\N
"1225","7","2020-01-30",\N
"1226","7","2020-01-31",\N
"1227","7","2020-02-01",\N
"1228","7","2020-02-02",\N
"1229","7","2020-02-03",\N
"1230","7","2020-02-04",\N
"1231","7","2020-02-05",\N
"1232","7","2020-02-06",\N
"1233","7","2020-02-07",\N
"1234","7","2020-02-08",\N
"1235","7","2020-02-09",\N
"1236","7","2020-02-10",\N
"1237","7","2020-02-11",\N
"1238","7","2020-02-12",\N
"1239","7","2020-02-13",\N
"1240","7","2020-02-14",\N
"1241","7","2020-02-15",\N
"1242","7","2020-02-16",\N
"1243","7","2020-02-17",\N
"1244","7","2020-02-18",\N
"1245","7","2020-02-19",\N
"1246","7","2020-02-20",\N
"1247","7","2020-02-21",\N
"1248","7","2020-02-22",\N
"1249","7","2020-02-23",\N
"1250","7","2020-02-24",\N
"1251","7","2020-02-25",\N
"1252","7","2020-02-26",\N
"1253","7","2020-02-27",\N
"1254","7","2020-02-28",\N
"1255","7","2020-02-29",\N
"1256","7","2020-03-01",\N
"1257","7","2020-03-02",\N
"1258","7","2020-03-03",\N
"1259","7","2020-03-04",\N
"1260","7","2020-03-05",\N
"1261","7","2020-03-06",\N
"1262","7","2020-03-07",\N
"1263","7","2020-03-08",\N
"1264","7","2020-03-09",\N
"1265","7","2020-03-10",\N
"1266","7","2020-03-11",\N
"1267","7","2020-03-12",\N
"1268","7","2020-03-13",\N
"1269","7","2020-03-14",\N
"1270","7","2020-03-15",\N
"1271","7","2020-03-16",\N
"1272","7","2020-03-17",\N
"1273","7","2020-03-18",\N
"1274","7","2020-03-19",\N
"1275","7","2020-03-20",\N
"1276","7","2020-03-21",\N
"1277","7","2020-03-22",\N
"1278","7","2020-03-23",\N
"1279","7","2020-03-24",\N
"1280","7","2020-03-25",\N
"1281","7","2020-03-26",\N
"1282","7","2020-03-27","2"
"1283","7","2020-03-28","2"
"1284","7","2020-03-29","2"
"1285","7","2020-03-30","2"
"1286","7","2020-03-31","2"
"1287","7","2020-04-01","2"
"1288","7","2020-04-02","2"
"1289","7","2020-04-03","3"
"1290","7","2020-04-04","3"
"1291","7","2020-04-05","3"
"1292","7","2020-04-06","3"
"1293","7","2020-04-07","3"
"1294","7","2020-04-08","3"
"1295","7","2020-04-09","3"
"1296","7","2020-04-10","3"
"1297","7","2020-04-11","3"
"1298","7","2020-04-12","3"
"1299","7","2020-04-13","3"
"1300","7","2020-04-14","3"
"1301","7","2020-04-15","3"
"1302","7","2020-04-16","3"
"1303","7","2020-04-17","3"
"1304","7","2020-04-18","3"
"1305","7","2020-04-19","3"
"1306","7","2020-04-20","3"
"1307","7","2020-04-21","3"
"1308","7","2020-04-22","3"
"1309","7","2020-04-23","3"
"1310","7","2020-04-24","3"
"1311","7","2020-04-25","3"
"1312","7","2020-04-26","3"
"1313","7","2020-04-27","3"
"1314","7","2020-04-28","3"
"1315","7","2020-04-29","3"
"1316","7","2020-04-30","3"
"1317","7","2020-05-01","3"
"1318","7","2020-05-02","3"
"1319","7","2020-05-03","3"
"1320","7","2020-05-04","3"
"1321","7","2020-05-05","3"
"1322","7","2020-05-06","3"
"1323","7","2020-05-07","3"
"1324","7","2020-05-08","3"
"1325","7","2020-05-09","3"
"1326","7","2020-05-10","3"
"1327","7","2020-05-11","3"
"1328","7","2020-05-12","3"
"1329","7","2020-05-13","3"
"1330","7","2020-05-14","3"
"1331","7","2020-05-15","3"
"1332","7","2020-05-16","3"
"1333","7","2020-05-17","3"
"1334","7","2020-05-18","3"
"1335","7","2020-05-19","3"
"1336","7","2020-05-20","3"
"1337","7","2020-05-21","3"
"1338","7","2020-05-22","3"
"1339","7","2020-05-23","3"
"1340","7","2020-05-24","3"
"1341","7","2020-05-25","3"
"1342","7","2020-05-26","3"
"1343","7","2020-05-27","3"
"1344","7","2020-05-28","3"
"1345","7","2020-05-29","3"
"1346","7","2020-05-30","3"
"1347","7","2020-05-31","3"
"1348","7","2020-06-01","3"
"1349","7","2020-06-02","3"
"1350","7","2020-06-03","3"
"1351","7","2020-06-04","3"
"1352","7","2020-06-05","3"
"1353","7","2020-06-06","3"
"1354","7","2020-06-07","3"
"1355","7","2020-06-08","3"
"1356","7","2020-06-09","3"
"1357","7","2020-06-10","3"
"1358","7","2020-06-11","3"
"1359","7","2020-06-12","3"
"1360","7","2020-06-13","3"
"1361","7","2020-06-14","3"
"1362","7","2020-06-15","3"
"1363","7","2020-06-16","3"
"1364","7","2020-06-17","3"
"1365","7","2020-06-18","3"
"1366","7","2020-06-19","3"
"1367","7","2020-06-20","3"
"1368","7","2020-06-21","3"
"1369","7","2020-06-22","3"
"1370","7","2020-06-23","3"
"1371","7","2020-06-24","3"
"1372","7","2020-06-25","3"
"1373","7","2020-06-26","3"
"1374","7","2020-06-27","3"
"1375","7","2020-06-28","3"
"1376","7","2020-06-29","3"
"1377","7","2020-06-30","3"
"1378","7","2020-07-01","3"
"1379","7","2020-07-02","3"
"1380","7","2020-07-03","3"
"1381","7","2020-07-04","3"
"1382","7","2020-07-05","3"
"1383","7","2020-07-06","3"
"1384","7","2020-07-07","3"
"1385","7","2020-07-08","3"
"1386","7","2020-07-09","3"
"1387","7","2020-07-10","3"
"1388","7","2020-07-11","3"
"1389","7","2020-07-12","3"
"1390","7","2020-07-13","3"
"1391","7","2020-07-14","3"
"1392","7","2020-07-15","3"
"1393","7","2020-07-16","3"
"1394","8","2019-12-31",\N
"1395","8","2020-01-01",\N
"1396","8","2020-01-02",\N
"1397","8","2020-01-03",\N
"1398","8","2020-01-04",\N
"1399","8","2020-01-05",\N
"1400","8","2020-01-06",\N
"1401","8","2020-01-07",\N
"1402","8","2020-01-08",\N
"1403","8","2020-01-09",\N
"1404","8","2020-01-10",\N
"1405","8","2020-01-11",\N
"1406","8","2020-01-12",\N
"1407","8","2020-01-13",\N
"1408","8","2020-01-14",\N
"1409","8","2020-01-15",\N
"1410","8","2020-01-16",\N
"1411","8","2020-01-17",\N
"1412","8","2020-01-18",\N
"1413","8","2020-01-19",\N
"1414","8","2020-01-20",\N
"1415","8","2020-01-21",\N
"1416","8","2020-01-22",\N
"1417","8","2020-01-23",\N
"1418","8","2020-01-24",\N
"1419","8","2020-01-25",\N
"1420","8","2020-01-26",\N
"1421","8","2020-01-27",\N
"1422","8","2020-01-28",\N
"1423","8","2020-01-29",\N
"1424","8","2020-01-30",\N
"1425","8","2020-01-31",\N
"1426","8","2020-02-01",\N
"1427","8","2020-02-02",\N
"1428","8","2020-02-03",\N
"1429","8","2020-02-04",\N
"1430","8","2020-02-05",\N
"1431","8","2020-02-06",\N
"1432","8","2020-02-07",\N
"1433","8","2020-02-08",\N
"1434","8","2020-02-09",\N
"1435","8","2020-02-10",\N
"1436","8","2020-02-11",\N
"1437","8","2020-02-12",\N
"1438","8","2020-02-13",\N
"1439","8","2020-02-14",\N
"1440","8","2020-02-15",\N
"1441","8","2020-02-16",\N
"1442","8","2020-02-17",\N
"1443","8","2020-02-18",\N
"1444","8","2020-02-19",\N
"1445","8","2020-02-20",\N
"1446","8","2020-02-21",\N
"1447","8","2020-02-22",\N
"1448","8","2020-02-23",\N
"1449","8","2020-02-24",\N
"1450","8","2020-02-25",\N
"1451","8","2020-02-26",\N
"1452","8","2020-02-27",\N
"1453","8","2020-02-28",\N
"1454","8","2020-02-29",\N
"1455","8","2020-03-01",\N
"1456","8","2020-03-02",\N
"1457","8","2020-03-03",\N
"1458","8","2020-03-04",\N
"1459","8","2020-03-05",\N
"1460","8","2020-03-06",\N
"1461","8","2020-03-07",\N
"1462","8","2020-03-08",\N
"1463","8","2020-03-09",\N
"1464","8","2020-03-10",\N
"1465","8","2020-03-11",\N
"1466","8","2020-03-12",\N
"1467","8","2020-03-13",\N
"1468","8","2020-03-14",\N
"1469","8","2020-03-15","1"
"1470","8","2020-03-16",\N
"1471","8","2020-03-17",\N
"1472","8","2020-03-18",\N
"1473","8","2020-03-19",\N
"1474","8","2020-03-20",\N
"1475","8","2020-03-21","1"
"1476","8","2020-03-22","1"
"1477","8","2020-03-23","1"
"1478","8","2020-03-24","1"
"1479","8","2020-03-25","3"
"1480","8","2020-03-26","3"
"1481","8","2020-03-27","7"
"1482","8","2020-03-28","7"
"1483","8","2020-03-29","7"
"1484","8","2020-03-30","7"
"1485","8","2020-03-31","7"
"1486","8","2020-04-01","7"
"1487","8","2020-04-02","7"
"1488","8","2020-04-03","9"
"1489","8","2020-04-04","15"
"1490","8","2020-04-05","15"
"1491","8","2020-04-06","15"
"1492","8","2020-04-07","15"
"1493","8","2020-04-08","15"
"1494","8","2020-04-09","15"
"1495","8","2020-04-10","19"
"1496","8","2020-04-11","21"
"1497","8","2020-04-12","21"
"1498","8","2020-04-13","21"
"1499","8","2020-04-14","23"
"1500","8","2020-04-15","23"
"1501","8","2020-04-16","23"
"1502","8","2020-04-17","23"
"1503","8","2020-04-18","23"
"1504","8","2020-04-19","23"
"1505","8","2020-04-20","23"
"1506","8","2020-04-21","23"
"1507","8","2020-04-22","24"
"1508","8","2020-04-23","24"
"1509","8","2020-04-24","24"
"1510","8","2020-04-25","24"
"1511","8","2020-04-26","24"
"1512","8","2020-04-27","24"
"1513","8","2020-04-28","24"
"1514","8","2020-04-29","24"
"1515","8","2020-04-30","24"
"1516","8","2020-05-01","24"
"1517","8","2020-05-02","25"
"1518","8","2020-05-03","25"
"1519","8","2020-05-04","25"
"1520","8","2020-05-05","25"
"1521","8","2020-05-06","25"
"1522","8","2020-05-07","25"
"1523","8","2020-05-08","25"
"1524","8","2020-05-09","25"
"1525","8","2020-05-10","25"
"1526","8","2020-05-11","25"
"1527","8","2020-05-12","25"
"1528","8","2020-05-13","25"
"1529","8","2020-05-14","25"
"1530","8","2020-05-15","25"
"1531","8","2020-05-16","25"
"1532","8","2020-05-17","25"
"1533","8","2020-05-18","25"
"1534","8","2020-05-19","25"
"1535","8","2020-05-20","25"
"1536","8","2020-05-21","25"
"1537","8","2020-05-22","25"
"1538","8","2020-05-23","25"
"1539","8","2020-05-24","25"
"1540","8","2020-05-25","25"
"1541","8","2020-05-26","25"
"1542","8","2020-05-27","25"
"1543","8","2020-05-28","25"
"1544","8","2020-05-29","25"
"1545","8","2020-05-30","25"
"1546","8","2020-05-31","25"
"1547","8","2020-06-01","25"
"1548","8","2020-06-02","25"
"1549","8","2020-06-03","25"
"1550","8","2020-06-04","26"
"1551","8","2020-06-05","26"
"1552","8","2020-06-06","26"
"1553","8","2020-06-07","26"
"1554","8","2020-06-08","26"
"1555","8","2020-06-09","26"
"1556","8","2020-06-10","26"
"1557","8","2020-06-11","26"
"1558","8","2020-06-12","26"
"1559","8","2020-06-13","26"
"1560","8","2020-06-14","26"
"1561","8","2020-06-15","26"
"1562","8","2020-06-16","26"
"1563","8","2020-06-17","26"
"1564","8","2020-06-18","26"
"1565","8","2020-06-19","26"
"1566","8","2020-06-20","26"
"1567","8","2020-06-21","26"
"1568","8","2020-06-22","26"
"1569","8","2020-06-23","26"
"1570","8","2020-06-24","26"
"1571","8","2020-06-25","65"
"1572","8","2020-06-26","65"
"1573","8","2020-06-27","65"
